time_s,MLII,V1
1584.9527777777778,-0.045,0.135
1584.9555555555555,-0.025,0.145
1584.9583333333333,-0.015,0.155
1584.9611111111112,-0.015,0.14
1584.963888888889,-0.015,0.125
1584.9666666666667,-0.015,0.125
1584.9694444444444,0.01,0.14
1584.9722222222222,0.015,0.155
1584.975,0.025,0.155
1584.9777777777779,0.04,0.14
1584.9805555555556,0.04,0.13
1584.9833333333333,0.015,0.12
1584.986111111111,0.015,0.12
1584.9888888888888,0.02,0.12
1584.9916666666666,0.03,0.13
1584.9944444444445,0.045,0.15
1584.9972222222223,0.06,0.155
1585.0,0.08,0.165
1585.0027777777777,0.09,0.16
1585.0055555555555,0.09,0.125
1585.0083333333334,0.045,0.1
1585.0111111111112,-0.015,0.095
1585.013888888889,-0.045,0.09
1585.0166666666667,-0.055,0.1
1585.0194444444444,-0.03,0.11
1585.0222222222221,-0.015,0.11
1585.025,-0.03,0.11
1585.0277777777778,-0.04,0.09
1585.0305555555556,-0.03,0.08
1585.0333333333333,0.01,0.08
1585.036111111111,0.06,0.08
1585.0388888888888,0.04,0.08
1585.0416666666667,-0.05,0.055
1585.0444444444445,-0.155,0.07
1585.0472222222222,-0.24,0.1
1585.05,-0.25,0.14
1585.0527777777777,-0.195,0.175
1585.0555555555557,-0.145,0.2
1585.0583333333334,-0.11,0.19
1585.0611111111111,-0.1,0.185
1585.0638888888889,-0.11,0.16
1585.0666666666666,-0.105,0.12
1585.0694444444443,-0.11,0.1
1585.0722222222223,-0.115,0.13
1585.075,-0.105,0.155
1585.0777777777778,-0.105,0.16
1585.0805555555555,-0.065,0.115
1585.0833333333333,-0.04,0.075
1585.0861111111112,0.005,0.045
1585.088888888889,0.005,0.035
1585.0916666666667,-0.045,0.03
1585.0944444444444,-0.105,0.06
1585.0972222222222,-0.145,0.065
1585.1,-0.145,0.095
1585.1027777777779,-0.11,0.1
1585.1055555555556,-0.03,0.1
1585.1083333333333,-0.035,0.1
1585.111111111111,-0.13,0.095
1585.1138888888888,-0.235,0.105
1585.1166666666666,-0.285,0.145
1585.1194444444445,-0.25,0.175
1585.1222222222223,-0.145,0.195
1585.125,-0.035,0.205
1585.1277777777777,0.04,0.18
1585.1305555555555,0.05,0.15
1585.1333333333334,-0.01,0.125
1585.1361111111112,-0.125,0.11
1585.138888888889,-0.28,0.15
1585.1416666666667,-0.36,0.18
1585.1444444444444,-0.375,0.195
1585.1472222222221,-0.325,0.165
1585.15,-0.265,0.14
1585.1527777777778,-0.22,0.12
1585.1555555555556,-0.205,0.14
1585.1583333333333,-0.205,0.145
1585.161111111111,-0.18,0.135
1585.1638888888888,-0.18,0.115
1585.1666666666667,-0.185,0.135
1585.1694444444445,-0.19,0.155
1585.1722222222222,-0.185,0.16
1585.175,-0.18,0.14
1585.1777777777777,-0.19,0.14
1585.1805555555557,-0.19,0.115
1585.1833333333334,-0.205,0.12
1585.1861111111111,-0.195,0.13
1585.1888888888889,-0.18,0.125
1585.1916666666666,-0.17,0.12
1585.1944444444443,-0.17,0.12
1585.1972222222223,-0.19,0.12
1585.2,-0.18,0.135
1585.2027777777778,-0.16,0.16
1585.2055555555555,-0.14,0.17
1585.2083333333333,-0.135,0.16
1585.2111111111112,-0.125,0.15
1585.213888888889,-0.13,0.125
1585.2166666666667,-0.125,0.135
1585.2194444444444,-0.1,0.13
1585.2222222222222,-0.09,0.145
1585.225,-0.08,0.165
1585.2277777777779,-0.065,0.155
1585.2305555555556,-0.065,0.155
1585.2333333333333,-0.09,0.15
1585.236111111111,-0.085,0.135
1585.2388888888888,-0.09,0.12
1585.2416666666666,-0.095,0.11
1585.2444444444445,-0.115,0.11
1585.2472222222223,-0.14,0.08
1585.25,-0.17,0.1
1585.2527777777777,-0.185,0.115
1585.2555555555555,-0.175,0.11
1585.2583333333334,-0.165,0.12
1585.2611111111112,-0.155,0.115
1585.263888888889,-0.135,0.11
1585.2666666666667,-0.095,0.105
1585.2694444444444,-0.06,0.085
1585.2722222222221,-0.035,0.085
1585.275,-0.055,0.085
1585.2777777777778,-0.105,0.075
1585.2805555555556,-0.165,0.075
1585.2833333333333,-0.21,0.095
1585.286111111111,-0.195,0.105
1585.2888888888888,-0.16,0.125
1585.2916666666667,-0.135,0.12
1585.2944444444445,-0.11,0.125
1585.2972222222222,-0.085,0.115
1585.3,-0.065,0.12
1585.3027777777777,-0.03,0.13
1585.3055555555557,0.01,0.125
1585.3083333333334,0.035,0.135
1585.3111111111111,0.005,0.12
1585.3138888888889,-0.09,0.125
1585.3166666666666,-0.205,0.13
1585.3194444444443,-0.255,0.17
1585.3222222222223,-0.24,0.17
1585.325,-0.19,0.165
1585.3277777777778,-0.175,0.145
1585.3305555555555,-0.2,0.14
1585.3333333333333,-0.225,0.155
1585.3361111111112,-0.25,0.16
1585.338888888889,-0.25,0.13
1585.3416666666667,-0.22,0.08
1585.3444444444444,-0.205,0.05
1585.3472222222222,-0.18,0.045
1585.35,-0.18,0.065
1585.3527777777779,-0.16,0.085
1585.3555555555556,-0.135,0.09
1585.3583333333333,-0.115,0.09
1585.361111111111,-0.1,0.075
1585.3638888888888,-0.115,0.07
1585.3666666666666,-0.12,0.07
1585.3694444444445,-0.115,0.095
1585.3722222222223,-0.115,0.105
1585.375,-0.12,0.115
1585.3777777777777,-0.135,0.105
1585.3805555555555,-0.155,0.095
1585.3833333333334,-0.19,0.105
1585.3861111111112,-0.185,0.12
1585.388888888889,-0.155,0.115
1585.3916666666667,-0.075,0.1
1585.3944444444444,0.015,0.07
1585.3972222222221,0.08,0.055
1585.4,0.125,0.055
1585.4027777777778,0.175,0.05
1585.4055555555556,0.225,0.055
1585.4083333333333,0.28,0.055
1585.411111111111,0.355,0.05
1585.4138888888888,0.46,0.025
1585.4166666666667,0.6,0.005
1585.4194444444445,0.73,-0.03
1585.4222222222222,0.835,-0.09
1585.425,0.895,-0.16
1585.4277777777777,0.94,-0.23
1585.4305555555557,0.925,-0.3
1585.4333333333334,0.85,-0.325
1585.4361111111111,0.76,-0.33
1585.4388888888889,0.665,-0.35
1585.4416666666666,0.535,-0.365
1585.4444444444443,0.32,-0.355
1585.4472222222223,0.06,-0.3
1585.45,-0.175,-0.215
1585.4527777777778,-0.31,-0.125
1585.4555555555555,-0.385,-0.08
1585.4583333333333,-0.39,-0.05
1585.4611111111112,-0.375,-0.04
1585.463888888889,-0.36,-0.025
1585.4666666666667,-0.325,0.025
1585.4694444444444,-0.28,0.09
1585.4722222222222,-0.23,0.12
1585.475,-0.195,0.135
1585.4777777777779,-0.195,0.105
1585.4805555555556,-0.225,0.07
1585.4833333333333,-0.285,0.045
1585.486111111111,-0.315,0.03
1585.4888888888888,-0.325,0.035
1585.4916666666666,-0.305,0.05
1585.4944444444445,-0.3,0.055
1585.4972222222223,-0.285,0.075
1585.5,-0.29,0.085
1585.5027777777777,-0.28,0.115
1585.5055555555555,-0.26,0.12
1585.5083333333334,-0.245,0.12
1585.5111111111112,-0.255,0.12
1585.513888888889,-0.26,0.12
1585.5166666666667,-0.24,0.1
1585.5194444444444,-0.21,0.115
1585.5222222222221,-0.2,0.115
1585.525,-0.21,0.1
1585.5277777777778,-0.205,0.115
1585.5305555555556,-0.2,0.1
1585.5333333333333,-0.195,0.12
1585.536111111111,-0.195,0.13
1585.5388888888888,-0.18,0.135
1585.5416666666667,-0.18,0.14
1585.5444444444445,-0.185,0.13
1585.5472222222222,-0.195,0.11
1585.55,-0.21,0.12
1585.5527777777777,-0.215,0.13
1585.5555555555557,-0.215,0.135
1585.5583333333334,-0.205,0.14
1585.5611111111111,-0.185,0.13
1585.5638888888889,-0.19,0.125
1585.5666666666666,-0.185,0.13
1585.5694444444443,-0.185,0.14
1585.5722222222223,-0.18,0.145
1585.575,-0.175,0.14
1585.5777777777778,-0.175,0.13
1585.5805555555555,-0.185,0.12
1585.5833333333333,-0.185,0.13
1585.5861111111112,-0.185,0.14
1585.588888888889,-0.17,0.15
1585.5916666666667,-0.165,0.15
1585.5944444444444,-0.13,0.17
1585.5972222222222,-0.1,0.195
1585.6,-0.055,0.22
1585.6027777777779,-0.05,0.225
1585.6055555555556,-0.07,0.205
1585.6083333333333,-0.15,0.15
1585.611111111111,-0.2,0.135
1585.6138888888888,-0.205,0.15
1585.6166666666666,-0.14,0.18
1585.6194444444445,-0.08,0.2
1585.6222222222223,-0.1,0.21
1585.625,-0.15,0.18
1585.6277777777777,-0.21,0.1
1585.6305555555555,-0.22,0.05
1585.6333333333334,-0.19,0.03
1585.6361111111112,-0.15,0.035
1585.638888888889,-0.13,0.07
1585.6416666666667,-0.13,0.08
1585.6444444444444,-0.145,0.09
1585.6472222222221,-0.13,0.095
1585.65,-0.1,0.1
1585.6527777777778,-0.075,0.105
1585.6555555555556,-0.055,0.115
1585.6583333333333,-0.05,0.12
1585.661111111111,-0.055,0.11
1585.6638888888888,-0.06,0.12
1585.6666666666667,-0.065,0.12
1585.6694444444445,-0.04,0.13
1585.6722222222222,-0.005,0.12
1585.675,0.02,0.125
1585.6777777777777,0.02,0.115
1585.6805555555557,0.02,0.11
1585.6833333333334,0.03,0.13
1585.6861111111111,0.065,0.155
1585.6888888888889,0.075,0.2
1585.6916666666666,0.12,0.21
1585.6944444444443,0.15,0.195
1585.6972222222223,0.19,0.175
1585.7,0.16,0.135
1585.7027777777778,0.105,0.105
1585.7055555555555,0.025,0.08
1585.7083333333333,-0.08,0.07
1585.7111111111112,-0.115,0.07
1585.713888888889,-0.09,0.08
1585.7166666666667,-0.05,0.105
1585.7194444444444,-0.025,0.13
1585.7222222222222,0.0,0.145
1585.725,-0.01,0.145
1585.7277777777779,-0.01,0.13
1585.7305555555556,-0.01,0.12
1585.7333333333333,-0.01,0.12
1585.736111111111,0.005,0.105
1585.7388888888888,0.015,0.11
1585.7416666666666,0.03,0.115
1585.7444444444445,0.03,0.12
1585.7472222222223,0.015,0.105
1585.75,0.005,0.11
1585.7527777777777,0.005,0.12
1585.7555555555555,0.015,0.13
1585.7583333333334,0.025,0.135
1585.7611111111112,0.01,0.155
1585.763888888889,-0.015,0.145
1585.7666666666667,-0.04,0.14
1585.7694444444444,-0.055,0.15
1585.7722222222221,-0.05,0.155
1585.775,-0.04,0.14
1585.7777777777778,-0.04,0.135
1585.7805555555556,-0.015,0.115
1585.7833333333333,-0.01,0.145
1585.786111111111,-0.01,0.175
1585.7888888888888,-0.025,0.185
1585.7916666666667,-0.025,0.155
1585.7944444444445,-0.015,0.11
1585.7972222222222,0.005,0.095
1585.8,0.005,0.08
1585.8027777777777,-0.015,0.09
1585.8055555555557,-0.04,0.105
1585.8083333333334,-0.06,0.115
1585.8111111111111,-0.055,0.125
1585.8138888888889,-0.045,0.12
1585.8166666666666,-0.05,0.12
1585.8194444444443,-0.06,0.125
1585.8222222222223,-0.06,0.125
1585.825,-0.06,0.135
1585.8277777777778,-0.045,0.135
1585.8305555555555,-0.04,0.14
1585.8333333333333,-0.025,0.135
1585.8361111111112,-0.005,0.12
1585.838888888889,0.01,0.14
1585.8416666666667,-0.015,0.115
1585.8444444444444,-0.065,0.105
1585.8472222222222,-0.115,0.1
1585.85,-0.155,0.115
1585.8527777777779,-0.15,0.145
1585.8555555555556,-0.14,0.145
1585.8583333333333,-0.125,0.14
1585.861111111111,-0.12,0.145
1585.8638888888888,-0.115,0.135
1585.8666666666666,-0.12,0.135
1585.8694444444445,-0.11,0.16
1585.8722222222223,-0.09,0.16
1585.875,-0.095,0.16
1585.8777777777777,-0.11,0.155
1585.8805555555555,-0.125,0.14
1585.8833333333334,-0.135,0.15
1585.8861111111112,-0.12,0.155
1585.888888888889,-0.11,0.155
1585.8916666666667,-0.1,0.145
1585.8944444444444,-0.105,0.14
1585.8972222222221,-0.105,0.14
1585.9,-0.125,0.14
1585.9027777777778,-0.12,0.145
1585.9055555555556,-0.09,0.155
1585.9083333333333,-0.065,0.175
1585.911111111111,-0.06,0.175
1585.9138888888888,-0.065,0.155
1585.9166666666667,-0.055,0.155
1585.9194444444445,-0.03,0.165
1585.9222222222222,-0.01,0.165
1585.925,-0.02,0.15
1585.9277777777777,-0.04,0.14
1585.9305555555557,-0.08,0.145
1585.9333333333334,-0.095,0.17
1585.9361111111111,-0.095,0.205
1585.9388888888889,-0.08,0.21
1585.9416666666666,-0.06,0.215
1585.9444444444443,-0.055,0.2
1585.9472222222223,-0.045,0.185
1585.95,-0.005,0.17
1585.9527777777778,0.06,0.115
1585.9555555555555,0.115,0.08
1585.9583333333333,0.195,0.03
1585.9611111111112,0.285,-0.03
1585.963888888889,0.375,-0.05
1585.9666666666667,0.465,-0.055
1585.9694444444444,0.495,-0.055
1585.9722222222222,0.48,-0.045
1585.975,0.465,-0.045
1585.9777777777779,0.495,-0.05
1585.9805555555556,0.56,-0.065
1585.9833333333333,0.64,-0.055
1585.986111111111,0.74,-0.08
1585.9888888888888,0.845,-0.09
1585.9916666666666,0.945,-0.11
1585.9944444444445,1.03,-0.14
1585.9972222222223,1.09,-0.145
1586.0,1.135,-0.145
1586.0027777777777,1.19,-0.145
1586.0055555555555,1.285,-0.13
1586.0083333333334,1.39,-0.115
1586.0111111111112,1.485,-0.125
1586.013888888889,1.515,-0.14
1586.0166666666667,1.475,-0.13
1586.0194444444444,1.425,-0.12
1586.0222222222221,1.395,-0.105
1586.025,1.395,-0.11
1586.0277777777778,1.4,-0.1
1586.0305555555556,1.335,-0.11
1586.0333333333333,1.165,-0.08
1586.036111111111,0.905,-0.025
1586.0388888888888,0.6,0.05
1586.0416666666667,0.33,0.125
1586.0444444444445,0.105,0.145
1586.0472222222222,-0.075,0.13
1586.05,-0.21,0.13
1586.0527777777777,-0.305,0.155
1586.0555555555557,-0.335,0.195
1586.0583333333334,-0.35,0.215
1586.0611111111111,-0.34,0.225
1586.0638888888889,-0.315,0.2
1586.0666666666666,-0.305,0.205
1586.0694444444443,-0.31,0.185
1586.0722222222223,-0.35,0.175
1586.075,-0.38,0.155
1586.0777777777778,-0.385,0.14
1586.0805555555555,-0.365,0.135
1586.0833333333333,-0.36,0.14
1586.0861111111112,-0.365,0.135
1586.088888888889,-0.39,0.135
1586.0916666666667,-0.395,0.125
1586.0944444444444,-0.39,0.115
1586.0972222222222,-0.395,0.12
1586.1,-0.395,0.12
1586.1027777777779,-0.395,0.155
1586.1055555555556,-0.4,0.17
1586.1083333333333,-0.39,0.16
1586.111111111111,-0.38,0.125
1586.1138888888888,-0.39,0.065
1586.1166666666666,-0.4,0.055
1586.1194444444445,-0.405,0.06
1586.1222222222223,-0.4,0.07
1586.125,-0.395,0.085
1586.1277777777777,-0.395,0.08
1586.1305555555555,-0.41,0.08
1586.1333333333334,-0.415,0.09
1586.1361111111112,-0.4,0.095
1586.138888888889,-0.39,0.095
1586.1416666666667,-0.39,0.1
1586.1444444444444,-0.4,0.105
1586.1472222222221,-0.4,0.1
1586.15,-0.395,0.11
1586.1527777777778,-0.385,0.105
1586.1555555555556,-0.395,0.11
1586.1583333333333,-0.395,0.125
1586.161111111111,-0.405,0.14
1586.1638888888888,-0.42,0.135
1586.1666666666667,-0.46,0.125
1586.1694444444445,-0.465,0.12
1586.1722222222222,-0.455,0.115
1586.175,-0.42,0.11
1586.1777777777777,-0.385,0.105
1586.1805555555557,-0.395,0.08
1586.1833333333334,-0.445,0.08
1586.1861111111111,-0.515,0.1
1586.1888888888889,-0.56,0.125
1586.1916666666666,-0.54,0.14
1586.1944444444443,-0.505,0.12
1586.1972222222223,-0.465,0.1
1586.2,-0.46,0.115
1586.2027777777778,-0.44,0.125
1586.2055555555555,-0.44,0.125
1586.2083333333333,-0.425,0.11
1586.2111111111112,-0.43,0.12
1586.213888888889,-0.435,0.13
1586.2166666666667,-0.445,0.135
1586.2194444444444,-0.445,0.145
1586.2222222222222,-0.43,0.165
1586.225,-0.4,0.17
1586.2277777777779,-0.385,0.165
1586.2305555555556,-0.375,0.15
1586.2333333333333,-0.35,0.15
1586.236111111111,-0.3,0.14
1586.2388888888888,-0.245,0.125
1586.2416666666666,-0.225,0.13
1586.2444444444445,-0.3,0.12
1586.2472222222223,-0.395,0.13
1586.25,-0.43,0.145
1586.2527777777777,-0.37,0.155
1586.2555555555555,-0.3,0.155
1586.2583333333334,-0.295,0.155
1586.2611111111112,-0.35,0.155
1586.263888888889,-0.425,0.175
1586.2666666666667,-0.465,0.21
1586.2694444444444,-0.43,0.205
1586.2722222222221,-0.385,0.195
1586.275,-0.345,0.17
1586.2777777777778,-0.31,0.155
1586.2805555555556,-0.285,0.14
1586.2833333333333,-0.285,0.155
1586.286111111111,-0.275,0.16
1586.2888888888888,-0.26,0.185
1586.2916666666667,-0.235,0.18
1586.2944444444445,-0.21,0.175
1586.2972222222222,-0.19,0.185
1586.3,-0.18,0.215
1586.3027777777777,-0.17,0.235
1586.3055555555557,-0.17,0.215
1586.3083333333334,-0.175,0.175
1586.3111111111111,-0.185,0.135
1586.3138888888889,-0.195,0.125
1586.3166666666666,-0.19,0.12
1586.3194444444443,-0.155,0.14
1586.3222222222223,-0.12,0.15
1586.325,-0.115,0.155
1586.3277777777778,-0.115,0.14
1586.3305555555555,-0.12,0.14
1586.3333333333333,-0.12,0.135
1586.3361111111112,-0.105,0.14
1586.338888888889,-0.09,0.165
1586.3416666666667,-0.095,0.185
1586.3444444444444,-0.075,0.16
1586.3472222222222,-0.06,0.14
1586.35,-0.05,0.14
1586.3527777777779,-0.055,0.14
1586.3555555555556,-0.06,0.15
1586.3583333333333,-0.055,0.145
1586.361111111111,-0.04,0.155
1586.3638888888888,-0.045,0.15
1586.3666666666666,-0.045,0.15
1586.3694444444445,-0.055,0.155
1586.3722222222223,-0.05,0.145
1586.375,-0.04,0.135
1586.3777777777777,-0.04,0.125
1586.3805555555555,-0.04,0.13
1586.3833333333334,-0.04,0.14
1586.3861111111112,-0.04,0.14
1586.388888888889,-0.045,0.135
1586.3916666666667,-0.05,0.16
1586.3944444444444,-0.03,0.155
1586.3972222222221,-0.025,0.14
1586.4,-0.025,0.145
1586.4027777777778,-0.02,0.14
1586.4055555555556,-0.01,0.14
1586.4083333333333,-0.015,0.155
1586.411111111111,-0.01,0.155
1586.4138888888888,-0.005,0.15
1586.4166666666667,0.005,0.125
1586.4194444444445,0.005,0.1
1586.4222222222222,-0.025,0.085
1586.425,-0.065,0.095
1586.4277777777777,-0.095,0.1
1586.4305555555557,-0.075,0.095
1586.4333333333334,-0.04,0.095
1586.4361111111111,-0.005,0.1
1586.4388888888889,0.005,0.11
1586.4416666666666,-0.015,0.095
1586.4444444444443,-0.04,0.09
1586.4472222222223,-0.04,0.095
1586.45,-0.01,0.1
1586.4527777777778,0.02,0.09
1586.4555555555555,0.055,0.085
1586.4583333333333,0.045,0.085
1586.4611111111112,0.03,0.08
1586.463888888889,0.0,0.06
1586.4666666666667,-0.015,0.08
1586.4694444444444,-0.005,0.095
1586.4722222222222,0.025,0.1
1586.475,0.045,0.1
1586.4777777777779,0.03,0.08
1586.4805555555556,-0.04,0.07
1586.4833333333333,-0.08,0.085
1586.486111111111,-0.085,0.12
1586.4888888888888,-0.06,0.125
1586.4916666666666,-0.04,0.13
1586.4944444444445,-0.035,0.125
1586.4972222222223,-0.06,0.095
1586.5,-0.075,0.115
1586.5027777777777,-0.065,0.11
1586.5055555555555,-0.035,0.14
1586.5083333333334,-0.02,0.125
1586.5111111111112,-0.025,0.115
1586.513888888889,-0.035,0.105
1586.5166666666667,-0.04,0.11
1586.5194444444444,-0.035,0.135
1586.5222222222221,-0.01,0.15
1586.525,-0.005,0.145
1586.5277777777778,0.0,0.135
1586.5305555555556,-0.01,0.125
1586.5333333333333,-0.02,0.155
1586.536111111111,-0.02,0.16
1586.5388888888888,-0.015,0.16
1586.5416666666667,-0.005,0.145
1586.5444444444445,0.02,0.13
1586.5472222222222,0.05,0.11
1586.55,0.07,0.125
1586.5527777777777,0.06,0.115
1586.5555555555557,0.04,0.12
1586.5583333333334,-0.01,0.115
1586.5611111111111,-0.045,0.11
1586.5638888888889,-0.04,0.1
1586.5666666666666,-0.01,0.085
1586.5694444444443,0.015,0.105
1586.5722222222223,0.03,0.115
1586.575,0.055,0.125
1586.5777777777778,0.075,0.115
1586.5805555555555,0.075,0.115
1586.5833333333333,0.065,0.135
1586.5861111111112,0.07,0.15
1586.588888888889,0.085,0.155
1586.5916666666667,0.075,0.145
1586.5944444444444,0.07,0.13
1586.5972222222222,0.045,0.115
1586.6,0.05,0.115
1586.6027777777779,0.075,0.13
1586.6055555555556,0.095,0.125
1586.6083333333333,0.115,0.14
1586.611111111111,0.12,0.12
1586.6138888888888,0.105,0.1
1586.6166666666666,0.07,0.1
1586.6194444444445,0.055,0.095
1586.6222222222223,0.045,0.095
1586.625,0.05,0.11
1586.6277777777777,0.04,0.105
1586.6305555555555,0.04,0.11
1586.6333333333334,0.05,0.115
1586.6361111111112,0.045,0.12
1586.638888888889,0.04,0.13
1586.6416666666667,0.025,0.125
1586.6444444444444,0.05,0.135
1586.6472222222221,0.085,0.14
1586.65,0.135,0.13
1586.6527777777778,0.17,0.11
1586.6555555555556,0.165,0.105
1586.6583333333333,0.105,0.1
1586.661111111111,0.005,0.115
1586.6638888888888,-0.065,0.115
1586.6666666666667,-0.105,0.13
1586.6694444444445,-0.105,0.15
1586.6722222222222,-0.075,0.15
1586.675,-0.05,0.155
1586.6777777777777,-0.01,0.14
1586.6805555555557,-0.005,0.125
1586.6833333333334,-0.01,0.135
1586.6861111111111,-0.015,0.15
1586.6888888888889,-0.02,0.155
1586.6916666666666,-0.03,0.14
1586.6944444444443,-0.025,0.13
1586.6972222222223,-0.03,0.125
1586.7,-0.035,0.13
1586.7027777777778,-0.03,0.155
1586.7055555555555,-0.02,0.16
1586.7083333333333,-0.025,0.15
1586.7111111111112,-0.03,0.145
1586.713888888889,-0.01,0.13
1586.7166666666667,-0.015,0.135
1586.7194444444444,-0.01,0.16
1586.7222222222222,-0.015,0.155
1586.725,-0.03,0.145
1586.7277777777779,-0.04,0.135
1586.7305555555556,-0.06,0.115
1586.7333333333333,-0.06,0.115
1586.736111111111,-0.025,0.14
1586.7388888888888,0.055,0.165
1586.7416666666666,0.15,0.195
1586.7444444444445,0.19,0.195
1586.7472222222223,0.245,0.175
1586.75,0.31,0.11
1586.7527777777777,0.4,0.03
1586.7555555555555,0.495,-0.005
1586.7583333333334,0.57,-0.02
1586.7611111111112,0.65,-0.02
1586.763888888889,0.735,-0.05
1586.7666666666667,0.83,-0.07
1586.7694444444444,0.92,-0.09
1586.7722222222221,0.995,-0.14
1586.775,1.025,-0.205
1586.7777777777778,1.0,-0.26
1586.7805555555556,0.93,-0.295
1586.7833333333333,0.83,-0.32
1586.786111111111,0.735,-0.36
1586.7888888888888,0.545,-0.38
1586.7916666666667,0.285,-0.35
1586.7944444444445,0.04,-0.27
1586.7972222222222,-0.13,-0.185
1586.8,-0.22,-0.095
1586.8027777777777,-0.25,-0.045
1586.8055555555557,-0.245,0.01
1586.8083333333334,-0.22,0.03
1586.8111111111111,-0.21,0.035
1586.8138888888889,-0.215,0.055
1586.8166666666666,-0.23,0.065
1586.8194444444443,-0.205,0.08
1586.8222222222223,-0.155,0.08
1586.825,-0.11,0.09
1586.8277777777778,-0.1,0.085
1586.8305555555555,-0.125,0.08
1586.8333333333333,-0.14,0.085
1586.8361111111112,-0.14,0.105
1586.838888888889,-0.15,0.12
1586.8416666666667,-0.155,0.12
1586.8444444444444,-0.17,0.11
1586.8472222222222,-0.16,0.105
1586.85,-0.15,0.11
1586.8527777777779,-0.135,0.125
1586.8555555555556,-0.115,0.145
1586.8583333333333,-0.1,0.14
1586.861111111111,-0.095,0.14
1586.8638888888888,-0.11,0.13
1586.8666666666666,-0.095,0.14
1586.8694444444445,-0.05,0.15
1586.8722222222223,-0.025,0.155
1586.875,-0.01,0.15
1586.8777777777777,-0.025,0.145
1586.8805555555555,-0.035,0.135
1586.8833333333334,-0.07,0.135
1586.8861111111112,-0.075,0.145
1586.888888888889,-0.075,0.145
1586.8916666666667,-0.055,0.135
1586.8944444444444,-0.065,0.125
1586.8972222222221,-0.09,0.11
1586.9,-0.1,0.125
1586.9027777777778,-0.09,0.155
1586.9055555555556,-0.08,0.17
1586.9083333333333,-0.07,0.165
1586.911111111111,-0.06,0.16
1586.9138888888888,-0.055,0.145
1586.9166666666667,-0.065,0.15
1586.9194444444445,-0.07,0.14
1586.9222222222222,-0.05,0.13
1586.925,-0.045,0.1
1586.9277777777777,-0.05,0.1
1586.9305555555557,-0.065,0.1
1586.9333333333334,-0.06,0.105
1586.9361111111111,-0.035,0.12
1586.9388888888889,-0.005,0.12
1586.9416666666666,0.02,0.115
1586.9444444444443,0.03,0.095
1586.9472222222223,0.015,0.085
1586.95,-0.005,0.08
1586.9527777777778,0.0,0.105
1586.9555555555555,-0.01,0.135
